# total density of states output by FHI-aims, for a spin polarized system
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS(spin up)   DOS(spin down)
    -17.53575358      0.17030946      0.17030946
    -17.53175318      0.17031538      0.17031538
    -17.52775278      0.17032077      0.17032077
    -17.52375238      0.17032563      0.17032563
    -17.51975198      0.17032997      0.17032997
    -17.51575158      0.17033377      0.17033377
    -17.51175118      0.17033706      0.17033706
    -17.50775078      0.17033983      0.17033983
    -17.50375038      0.17034208      0.17034208
    -17.49974997      0.17034382      0.17034382
    -17.49574957      0.17034504      0.17034504
    -17.49174917      0.17034576      0.17034576
    -17.48774877      0.17034597      0.17034597
    -17.48374837      0.17034568      0.17034568
    -17.47974797      0.17034489      0.17034489
    -17.47574757      0.17034360      0.17034360
    -17.47174717      0.17034182      0.17034182
    -17.46774677      0.17033955      0.17033955
    -17.46374637      0.17033679      0.17033679
    -17.45974597      0.17033354      0.17033354
    -17.45574557      0.17032982      0.17032982
    -17.45174517      0.17032561      0.17032561
    -17.44774477      0.17032093      0.17032093
    -17.44374437      0.17031578      0.17031578
    -17.43974397      0.17031016      0.17031016
    -17.43574357      0.17030407      0.17030407
    -17.43174317      0.17029752      0.17029752
    -17.42774277      0.17029052      0.17029052
    -17.42374237      0.17028306      0.17028306
    -17.41974197      0.17027514      0.17027514
    -17.41574157      0.17026678      0.17026678
    -17.41174117      0.17025797      0.17025797
    -17.40774077      0.17024872      0.17024872
    -17.40374037      0.17023904      0.17023904
    -17.39973997      0.17022892      0.17022892
    -17.39573957      0.17021837      0.17021837
    -17.39173917      0.17020739      0.17020739
    -17.38773877      0.17019599      0.17019599
    -17.38373837      0.17018417      0.17018417
    -17.37973797      0.17017194      0.17017194
    -17.37573757      0.17015929      0.17015929
    -17.37173717      0.17014624      0.17014624
    -17.36773677      0.17013278      0.17013278
    -17.36373637      0.17011892      0.17011892
    -17.35973597      0.17010467      0.17010467
    -17.35573557      0.17009002      0.17009002
    -17.35173517      0.17007499      0.17007499
    -17.34773477      0.17005957      0.17005957
    -17.34373437      0.17004377      0.17004377
    -17.33973397      0.17002759      0.17002759
    -17.33573357      0.17001105      0.17001105
    -17.33173317      0.16999413      0.16999413
    -17.32773277      0.16997685      0.16997685
    -17.32373237      0.16995921      0.16995921
    -17.31973197      0.16994122      0.16994122
    -17.31573157      0.16992287      0.16992287
    -17.31173117      0.16990418      0.16990418
    -17.30773077      0.16988514      0.16988514
    -17.30373037      0.16986576      0.16986576
    -17.29972997      0.16984605      0.16984605
    -17.29572957      0.16982601      0.16982601
    -17.29172917      0.16980565      0.16980565
    -17.28772877      0.16978496      0.16978496
